"Account Number","Account Name","Cash Account Number","Cash Account Name","Sweep Vehicle Number","Sweep Vehicle Name","Account Group","Reporting Currency Code","Reporting Currency Name","Local Currency Code","Local Currency Name","Location Code","Location Name","Cash Reporting Date","Reference Number","Client Reference Number","Related Reference","Tax Code","Tax Code Description","Transaction Type Code","Transaction Type","Main Transaction Code","Sub Transaction Code","Detailed Transaction Type Name","Transaction Description 1","Transaction Description 2","Transaction Description 3","Transaction Description 4","Transaction Description 5","Transaction Description 6","Trade / Ex Date","Settle / Pay Date","Actual Settle Date","Record Date","Cash Post Date","Cash Value Date","Shares/Par","Local Price/Rate","Local Principal Amount","Local Income Amount","Gross Amount","Source Tax Withheld Amount","Bank Tax Withheld Amount","Opening Balance Local","Transaction Amount Local","Closing Balance Local","Opening Balance Reporting Equivalent","Transaction Amount Reporting Equivalent","Closing Balance Reporting Equivalent","Trading Broker Code","Trading Broker Name","Trading BIC Broker Code","Clearing Broker Code","Clearing Broker Name","Clearing BIC Broker Code","Security Short Description","Security Description 1","Security Description 2","Security  Description 3","Security Description 4","Security Description 5","Exchange Rate","CUSIP/CINS","TICKER","ISIN","SEDOL","VALOREN","SICOVAM","WPK","QUICK","Wire Reference Number","Begin Date","End Date","Report Run Date","Report Run Time","Current Factor","Previous Factor","Amortized Units","Event ID","Flat Tax %","Flat Tax Amount","Solidarity %","Solidarity Amount","Flat Tax Currency","Account - GSP","Extended Account","Opening STIF Balance","STIF Transaction Amount","Closing STIF Balance","Create Date","Last Updated","Contractual Indicator Code","Settlement Policy","CID","IAS Account Number","IAS Account Name","IAS Consolidated Account Number","IAS Consolidated Account Name","GFC Indicator","Issue Currency Code","Accrual Currency Code","Asset Category"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309793","A960428","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6065586  ISIN #: AU000000ANZ3","DESC : ANZ GROUP HOLDINGS LTD AUD 1.0","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(1,973.0000)","33.6700000000","66,430.91","0.00","","","","111,959.38","66,371.12","99,806.98","73,277.41","43,439.90","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","ANZ GROUP HOLDINGS LTD AUD 1.0","ANZ GROUP HOLDINGS LTD AUD 1.0","","","","","0.6545000000","Q0429F119","ANZ AU","AU000000ANZ3","6065586","000640139","905511","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309769","A960429","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6144690  ISIN #: AU000000BHP4","DESC : BHP GROUP LTD AUD 0.5","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(3,116.0000)","43.1900000000","134,580.04","0.00","","","","111,959.38","134,458.92","99,806.98","73,277.41","88,003.36","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","BHP GROUP LTD AUD 0.5","BHP GROUP LTD AUD 0.5","","","","","0.6545000000","Q1498M100","BHP AU","AU000000BHP4","6144690","000640390","915911","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309869","A960430","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: B1FJ0C0  ISIN #: AU000000BXB1","DESC : BRAMBLES LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(970.0000)","25.9500000000","25,171.50","0.00","","","","111,959.38","25,148.85","99,806.98","73,277.41","16,459.92","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","BRAMBLES LTD NPV","BRAMBLES LTD NPV","","","","","0.6545000000","Q6634U106","BXB AU","AU000000BXB1","B1FJ0C0","002373150","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309784","A960431","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6215035  ISIN #: AU000000CBA7","DESC : COMMONWEALTH BANK OF AUSTRALIA NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(1,067.0000)","170.3000000000","181,710.10","0.00","","","","111,959.38","181,546.56","99,806.98","73,277.41","118,822.22","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","COMMONWEALTH BANK OF AUSTRALIA NPV","COMMONWEALTH BANK OF AUSTRALIA NPV","","","","","0.6545000000","Q26915100","CBA AU","AU000000CBA7","6215035","000646758","912748","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309921","A960436","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6185495  ISIN #: AU000000CSL8","DESC : CSL LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(306.0000)","212.8900000000","65,144.34","0.00","","","","111,959.38","65,085.71","99,806.98","73,277.41","42,598.60","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","CSL LTD NPV","CSL LTD NPV","","","","","0.6545000000","Q3018U109","CSL AU","AU000000CSL8","6185495","000241548","925524","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309787","A960438","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: B033YN6  ISIN #: AU000000DXS1","DESC : DEXUS","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(2,711.0000)","7.5100000000","20,359.61","0.00","","","","111,959.38","20,341.29","99,806.98","73,277.41","13,313.37","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","DEXUS","DEXUS","","","","","0.6545000000","Q318A1104","DXS AU","AU000000DXS1","B033YN6","003819970","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309898","A960439","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6086253  ISIN #: AU000000FMG4","DESC : FORTESCUE NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(1,069.0000)","19.3000000000","20,631.70","0.00","","","","111,959.38","20,613.13","99,806.98","73,277.41","13,491.29","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","FORTESCUE NPV","FORTESCUE LTD","","","","","0.6545000000","Q39360104","FMG AU","AU000000FMG4","6086253","001655130","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309732","A960441","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: B03FYZ4  ISIN #: AU000000GMG2","DESC : GOODMAN GROUP","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(1,298.0000)","34.3500000000","44,586.30","0.00","","","","111,959.38","44,546.17","99,806.98","73,277.41","29,155.47","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","GOODMAN GROUP","GOODMAN GROUP","","","","","0.6545000000","Q4229W132","GMG AU","AU000000GMG2","B03FYZ4","018079202","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.44","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309930","A960443","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: B17ZL56  ISIN #: AU000000MIN4","DESC : MINERAL RESOURCES LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(661.0000)","37.4000000000","24,721.40","0.00","","","","111,959.38","24,699.15","99,806.98","73,277.41","16,165.59","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","MINERAL RESOURCES LTD NPV","MINERAL RESOURCES LTD NPV","","","","","0.6545000000","Q60976109","MIN AU","AU000000MIN4","B17ZL56","002621968","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 11.00.09","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309737","A960444","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: B28YTC2  ISIN #: AU000000MQG1","DESC : MACQUARIE GP LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(234.0000)","225.1600000000","52,687.44","0.00","","","","111,959.38","52,640.02","99,806.98","73,277.41","34,452.89","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","MACQUARIE GP LTD NPV","MACQUARIE GP LTD NPV","","","","","0.6545000000","Q57085286","MQG AU","AU000000MQG1","B28YTC2","003422370","943039","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.54","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309837","A960445","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6624608  ISIN #: AU000000NAB4","DESC : NATIONAL AUSTRALIA BANK LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(2,025.0000)","42.7900000000","86,649.75","0.00","","","","111,959.38","86,571.77","99,806.98","73,277.41","56,661.22","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","NATIONAL AUSTRALIA BANK LTD NPV","NATIONAL AUSTRALIA BANK LTD NPV","","","","","0.6545000000","Q65336119","NAB AU","AU000000NAB4","6624608","000641643","965719","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309804","A960446","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6214861  ISIN #: AU000000ORG5","DESC : ORIGIN ENERGY LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(1,328.0000)","12.9200000000","17,157.76","0.00","","","","111,959.38","17,142.32","99,806.98","73,277.41","11,219.65","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","ORIGIN ENERGY LTD NPV","ORIGIN ENERGY LTD NPV","","","","","0.6545000000","Q71610101","ORG AU","AU000000ORG5","6214861","001051439","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309885","A960447","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: BWSW5D9  ISIN #: AU000000S320","DESC : SOUTH32 LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(8,477.0000)","2.7200000000","23,057.44","0.00","","","","111,959.38","23,036.69","99,806.98","73,277.41","15,077.51","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","SOUTH32 LTD NPV","SOUTH32 LTD NPV","","","","","0.6545000000","Q86668102","S32 AU","AU000000S320","BWSW5D9","027547963","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309906","A960448","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: B0767Y3  ISIN #: AU000000SEK6","DESC : SEEK LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(999.0000)","27.7600000000","27,732.24","0.00","","","","111,959.38","27,707.28","99,806.98","73,277.41","18,134.41","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","SEEK LTD NPV","SEEK LTD NPV","","","","","0.6545000000","Q8382E102","SEK AU","AU000000SEK6","B0767Y3","002128330","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309929","A960449","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6821120  ISIN #: AU000000SHL7","DESC : SONIC HEALTHCARE LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(967.0000)","24.0500000000","23,256.35","0.00","","","","111,959.38","23,235.42","99,806.98","73,277.41","15,207.58","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","SONIC HEALTHCARE LTD NPV","SONIC HEALTHCARE LTD NPV","","","","","0.6545000000","Q8563C107","SHL AU","AU000000SHL7","6821120","000163147","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309829","A960451","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6200882  ISIN #: AU000000TCL6","DESC : TRANSURBAN GROUP","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(2,113.0000)","14.6000000000","30,849.80","0.00","","","","111,959.38","30,822.04","99,806.98","73,277.41","20,173.03","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","TRANSURBAN GROUP","TRANSURBAN GROUP","","","","","0.6545000000","Q9194A106","TCL AU","AU000000TCL6","6200882","000444655","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309848","A960453","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6076146  ISIN #: AU000000WBC1","DESC : WESTPAC BANKING CORP NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(2,244.0000)","38.6100000000","86,640.84","0.00","","","","111,959.38","86,562.86","99,806.98","73,277.41","56,655.39","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","WESTPAC BANKING CORP NPV","WESTPAC BANKING CORP NPV","","","","","0.6545000000","Q97417101","WBC AU","AU000000WBC1","6076146","000642372","997764","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309913","A960455","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: 6948836  ISIN #: AU000000WES1","DESC : WESFARMERS LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(752.0000)","91.8100000000","69,041.12","0.00","","","","111,959.38","68,978.98","99,806.98","73,277.41","45,146.74","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","WESFARMERS LTD NPV","WESFARMERS LTD NPV","","","","","0.6545000000","Q95870103","WES AU","AU000000WES1","6948836","000642397","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309823","A960435","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: BYWR0T5  ISIN #: AU0000030678","DESC : COLES GROUP LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(927.0000)","23.8800000000","22,136.76","0.00","","","","111,959.38","22,116.84","99,806.98","73,277.41","14,475.47","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","COLES GROUP LTD NPV","COLES GROUP LTD NPV","","","","","0.6545000000","Q26203408","COL AU","AU0000030678","BYWR0T5","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","AUD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475940360","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","AUD","AUSTRALIAN DOLLAR","11","BRU","09/02/2025","1252410309904","A960454","","","","S","SELL","SE","101","Sale","INSTRUCTION HAS BEEN MATCHED","N","SEDOL #: BMGT167  ISIN #: AU0000224040","DESC : WOODSIDE ENERGY GROUP LTD NPV","BROKER : INSTINET AUSTRALIA PTY LTD          ADEL DT:","","08/29/2025","09/02/2025","","","","","(1,251.0000)","26.4100000000","33,038.91","0.00","","","","111,959.38","33,009.17","99,806.98","73,277.41","21,604.50","65,323.67","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","100047846","INSTINET AUSTRALIA PTY LTD","IACSAU21XXX","WOODSIDE ENERGY GROUP LTD NPV","WOODSIDE ENERGY GROUP LTD NPV","","","","","0.6545000000","Q98327333","WDS AU","AU0000224040","BMGT167","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 10.59.57","N","Actual","5829290930","","","","","Not Applicable","AUD","USD","EQUITIES"
